,procurement_id,doc_name,place_id,link,extracted,extracted_tags,texto_heading,len,origin,objective
645,ntp11502746,ntp11502746_Pliego_Prescripciones_tecnicas_URI,https://contrataciondelestado.es/sindicacion/datosAbiertosMenores/12054567,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=3XeKt76c6K0SugstABGr5A%3D%3D,"FOR-01_PA-03 ed1 13/12/2021
Pág. 1 de 2
",['document' 'section' 'heading' 'section' 'heading'],['FOR-01_PA-03 ed1 13/12/2021' 'Pág. 1 de 2'],40,min,Alquiler de material de iluminación para la Esfera del 15 de febrero al 20 de febrero por la tarde para Apoyo Técnico Cultural
2161,ntp00029499,ntp00029499_Pliego_Prescripciones_tecnicas_URI_processed_finished,https://contrataciondelestado.es/sindicacion/PlataformasAgregadasSinMenores/2001680,http://www.madrid.org/cs/Satellite?op2=PCON&idPagina=1204201624785&c=CM_ConvocaPrestac_FA&pagename=PortalContratacion%2FPage%2FPCON_contratosPublicos&language=es&idConsejeria=1109266187224&cid=1354688162654,"w Junta de
 Castilla y León
RESOLUCIÓN DE APROBACIÓN DELGASTO -
 
 ...
 
 ...
",['document' 'section' 'body' 'p' 'section' 'heading'],['RESOLUCIÓN DE APROBACIÓN DELGASTO -\n \n ...\n \n ...'],78,out,"Adquisición de medicamentos: Cinacalcet, Romiplostim, Panitumumab y Carfilzomib para el Hospital Universitario La Paz"
3570,ntp00831544,ntp00831544_Pliego_Prescripciones_tecnicas_URI_processed_finished,https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/8519252,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=w6RcLuSnk3YBPRBxZ4nJ%2Fg%3D%3D,"ñmma
 ocedemento Aberto Simplificado Procedemento: Contrato de O
 - ? - - — ú sIC Ms —
 
 ...
",['document' 'section' 'heading'],['ñmma\n ocedemento Aberto Simplificado Procedemento: Contrato de O\n - ? - - — ú sIC Ms —\n \n ...'],94,ins,Ejecución de las obras del proyecto de sustitución del cable troncal de 64 FO en el Área Centro
8698,ntp00322607,ntp00322607_Pliego_Prescripciones_tecnicas_URI_processed_finished,https://contrataciondelestado.es/sindicacion/PlataformasAgregadasSinMenores/10915427,http://www.madrid.org/cs/Satellite?op2=PCON&idPagina=1204201624785&c=CM_ConvocaPrestac_FA&pagename=PortalContratacion%2FPage%2FPCON_contratosPublicos&language=es&idConsejeria=1109266187224&cid=1354937683197,"MINISTERIO SUBSECRETARÍA .
 DE HAFII:I\IF\I\ NIRECCIÓN RENERALN DE RACIANAVIZACIAN V
",['document' 'section' 'heading'],['MINISTERIO SUBSECRETARÍA .\n DE HAFII:I\\IF\\I\\ NIRECCIÓN RENERALN DE RACIANAVIZACIAN V'],85,out,"Adquisición de la obra de arte “Restauració de dues pedres al Port del Comte, 1995” del artista Perejaume"
13866,ntp01000821,ntp01000821_Pliego_Prescripciones_tecnicas_URI_processed_finished,https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/11431655,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=yPP0faAFS53nSoTX3z%2F7wA%3D%3D,"PARADORES
Hoteles 8 Restaurantes 1928
",['document' 'section' 'heading' 'body' 'p'],['PARADORES'],38,ins,"obra de construcción de nuevo depósito de 500 m³ en cerro muriano, córdoba"
22206,ntp00617111,ntp00617111_Pliego_Prescripciones_tecnicas_URI_processed_finished,https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/3571506,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=x8iLKju5fPGiEJrVRqloyA%3D%3D,"DOCUMENTO
 .Acta: 79662 25753 - Acta mesa Contratación
 26102022
",['document' 'section' 'heading'],['DOCUMENTO\n .Acta: 79662 25753 - Acta mesa Contratación\n 26102022'],65,ins,Contrato de arrendamiento de trece licencias del software Adobe Creative Cloud Desktop App con destino a la Agencia Estatal de Administración Tributaria
23226,ntp00881599,ntp00881599_Pliego_Prescripciones_tecnicas_URI_processed_finished,https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/3900834,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=LZuRz9Tm1jrnSoTX3z%2F7wA%3D%3D,"
CORRECION DE ERRORES
N? de E;?y- !:-—+- lann na aars nIXa
 
 ...
LO
","['document' 'section' 'body' 'p' 'section' 'heading' 'body' 'p' 'section'
 'heading']",['CORRECION DE ERRORES' 'LO'],69,ins,Suministro de mobiliario para el Campus Duques de Soria de la Universidad de Valladolid
23643,ntp11631525,ntp11631525_Pliego_Prescripciones_tecnicas_URI_processed_finished,https://contrataciondelestado.es/sindicacion/datosAbiertosMenores/12806937,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=tUjKcDFH8u4%2Bk2oCbDosIw%3D%3D,"Expediente: BOLANOS2021/15312
DECRETO
",['document' 'section' 'body' 'p' 'section' 'heading'],['DECRETO'],38,min,Suministro de cremas solares
23866,ntp00233912,ntp00233912_Pliego_Prescripciones_tecnicas_URI_processed_finished,https://contrataciondelestado.es/sindicacion/PlataformasAgregadasSinMenores/8866359,https://www.contratacion.euskadi.eus/w32-kpeperfi/es/contenidos/anuncio_contratacion/expjaso263415/es_doc/index.html,"_7 —
 MANC ANR
",['document' 'section' 'heading'],['_7 —\n MANC ANR'],15,out,Suministro de una máquina ultracentrífuga con un rotor de ángulo fijo de titanio. 
28137,ntp00531325,ntp00531325_Pliego_Prescripciones_tecnicas_URI_processed_finished,https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/3536015,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=3leHrBY5qgB7h85%2Fpmmsfw%3D%3D,"AYUNTAMIENTO DE OTERO DE HERREROS
Expediente n2 189/2019
 
 ...
",['document' 'section' 'heading' 'body' 'p'],['AYUNTAMIENTO DE OTERO DE HERREROS'],64,ins,Edificio para gimnasio municipal
